source,kind,faction,role_or_helper,struct_key,sid,refkey,root_values,slot,category,player_rank,rank,difficulty,slot_extra,candidate,path,item_sid,generator_sid,mode,weight,chance,min_count,max_count,ammo_min,ammo_max,durability_min,durability_max,candidate_all_values
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],WeaponPrimary,ERank::Master,,"EGameDifficulty::Easy, EGameDifficulty::Medium, EGameDifficulty::Hard",{},[0],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[2].PossibleItems.[0],GunPKP_MG,,weight,500,,,,0,7,0.25,0.5,"{""ItemPrototypeSID"":""GunPKP_MG"",""Weight"":""500"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""7""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],WeaponPrimary,ERank::Veteran,,EGameDifficulty::Stalker,{},[0],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[3].PossibleItems.[0],GunAK74_ST,,weight,400,,,,0,5,0.25,0.5,"{""ItemPrototypeSID"":""GunAK74_ST"",""Weight"":""400"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""5""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],WeaponPrimary,ERank::Veteran,,EGameDifficulty::Stalker,{},[1],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[3].PossibleItems.[1],GunGvintar_ST,,weight,1000,,,,0,6,0.25,0.5,"{""ItemPrototypeSID"":""GunGvintar_ST"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""6""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],WeaponPrimary,ERank::Veteran,,EGameDifficulty::Stalker,{},[2],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[3].PossibleItems.[2],GunGrim_ST,,weight,100,,,,0,6,0.25,0.5,"{""ItemPrototypeSID"":""GunGrim_ST"",""Weight"":""100"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""6""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],WeaponPrimary,ERank::Veteran,,EGameDifficulty::Stalker,{},[3],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[3].PossibleItems.[3],GunLavina_ST,,weight,100,,,,0,6,0.25,0.5,"{""ItemPrototypeSID"":""GunLavina_ST"",""Weight"":""100"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""6""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[4],WeaponPrimary,ERank::Master,,EGameDifficulty::Stalker,{},[0],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[4].PossibleItems.[0],GunPKP_MG,,weight,500,,,,0,6,0.25,0.5,"{""ItemPrototypeSID"":""GunPKP_MG"",""Weight"":""500"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""6""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[5],SubItemGenerator,,,,{},[0],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[5].PossibleItems.[0],,GeneralNPC_Duty_Armor,chance,,1,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Duty_Armor"",""Chance"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[5],SubItemGenerator,,,,{},[1],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[5].PossibleItems.[1],,GeneralNPC_Duty_WeaponPistol,chance,,0.1,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Duty_WeaponPistol"",""Chance"":""0.1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[6],SubItemGenerator,,,,{},[0],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[6].PossibleItems.[0],,GeneralNPC_Consumables_Heavy,weight,1,,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Consumables_Heavy"",""Weight"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[7],Detector,,,,{},[0],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[7].PossibleItems.[0],Echo,,chance,,0.05,1,,,,,,"{""ItemPrototypeSID"":""Echo"",""Chance"":""0.05"",""MinCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[8],Artifact,,,,{},[0],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[8].PossibleItems.[0],GrenadeRGD5,,chance,,0.2,1,1,,,,,"{""ItemPrototypeSID"":""GrenadeRGD5"",""Chance"":""0.2"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Duty,Heavy,GeneralNPC_Duty_Heavy_ItemGenerator,GeneralNPC_Duty_Heavy_ItemGenerator,[0],"{""SID"":""GeneralNPC_Duty_Heavy_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[9],SubItemGenerator,,,,{},[0],GeneralNPC_Duty_Heavy_ItemGenerator.ItemGenerator.[9].PossibleItems.[0],,GeneralNPC_Duty_NVG,chance,,1,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Duty_NVG"",""Chance"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Freedom,Armor,GeneralNPC_Freedom_Armor,GeneralNPC_Freedom_Armor,[0],"{""SID"":""GeneralNPC_Freedom_Armor"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],BodyArmor,ERank::Newbie,,,{},[0],GeneralNPC_Freedom_Armor.ItemGenerator.[0].PossibleItems.[0],Rook_Svoboda_Armor,,weight,1.0,,,,,,,,"{""ItemPrototypeSID"":""Rook_Svoboda_Armor"",""Weight"":""1.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Freedom,Armor,GeneralNPC_Freedom_Armor,GeneralNPC_Freedom_Armor,[0],"{""SID"":""GeneralNPC_Freedom_Armor"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[1],BodyArmor,ERank::Experienced,,,{},[0],GeneralNPC_Freedom_Armor.ItemGenerator.[1].PossibleItems.[0],Battle_Svoboda_Armor,,weight,1.0,,,,,,,,"{""ItemPrototypeSID"":""Battle_Svoboda_Armor"",""Weight"":""1.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Freedom,Armor,GeneralNPC_Freedom_Armor,GeneralNPC_Freedom_Armor,[0],"{""SID"":""GeneralNPC_Freedom_Armor"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],BodyArmor,ERank::Veteran,,,{},[0],GeneralNPC_Freedom_Armor.ItemGenerator.[2].PossibleItems.[0],Heavy_Svoboda_Armor,,weight,1.0,,,,,,,,"{""ItemPrototypeSID"":""Heavy_Svoboda_Armor"",""Weight"":""1.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Freedom,Armor,GeneralNPC_Freedom_Armor,GeneralNPC_Freedom_Armor,[0],"{""SID"":""GeneralNPC_Freedom_Armor"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],BodyArmor,ERank::Veteran,,,{},[1],GeneralNPC_Freedom_Armor.ItemGenerator.[2].PossibleItems.[1],SEVA_Svoboda_Armor,,weight,1.0,,,,,,,,"{""ItemPrototypeSID"":""SEVA_Svoboda_Armor"",""Weight"":""1.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Freedom,Armor,GeneralNPC_Freedom_Armor,GeneralNPC_Freedom_Armor,[0],"{""SID"":""GeneralNPC_Freedom_Armor"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],BodyArmor,ERank::Master,,,{},[0],GeneralNPC_Freedom_Armor.ItemGenerator.[3].PossibleItems.[0],HeavyExoskeleton_Svoboda_Armor,,weight,2.0,,,,,,,,"{""ItemPrototypeSID"":""HeavyExoskeleton_Svoboda_Armor"",""Weight"":""2.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Freedom,Armor,GeneralNPC_Freedom_Armor,GeneralNPC_Freedom_Armor,[0],"{""SID"":""GeneralNPC_Freedom_Armor"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],BodyArmor,ERank::Master,,,{},[1],GeneralNPC_Freedom_Armor.ItemGenerator.[3].PossibleItems.[1],Exoskeleton_Svoboda_Armor,,weight,2.0,,,,,,,,"{""ItemPrototypeSID"":""Exoskeleton_Svoboda_Armor"",""Weight"":""2.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Freedom,Armor,GeneralNPC_Freedom_Armor,GeneralNPC_Freedom_Armor,[0],"{""SID"":""GeneralNPC_Freedom_Armor"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],BodyArmor,ERank::Master,,,{},[2],GeneralNPC_Freedom_Armor.ItemGenerator.[3].PossibleItems.[2],Heavy_Svoboda_Armor,,weight,5.0,,,,,,,,"{""ItemPrototypeSID"":""Heavy_Svoboda_Armor"",""Weight"":""5.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Freedom,Armor,GeneralNPC_Freedom_Armor,GeneralNPC_Freedom_Armor,[0],"{""SID"":""GeneralNPC_Freedom_Armor"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],BodyArmor,ERank::Master,,,{},[3],GeneralNPC_Freedom_Armor.ItemGenerator.[3].PossibleItems.[3],SEVA_Svoboda_Armor,,weight,3.0,,,,,,,,"{""ItemPrototypeSID"":""SEVA_Svoboda_Armor"",""Weight"":""3.0""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,shared helper,Freedom,Armor,GeneralNPC_Freedom_Armor,GeneralNPC_Freedom_Armor,[0],"{""SID"":""GeneralNPC_Freedom_Armor"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[4],Head,ERank::Experienced,,,{},[0],GeneralNPC_Freedom_Armor.ItemGenerator.[4].PossibleItems.[0],Heavy_Svoboda_Helmet,,chance,,0.3,,,,,,,"{""ItemPrototypeSID"":""Heavy_Svoboda_Helmet"",""Chance"":""0.3""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[0],WeaponPrimary,"ERank::Newbie, ERank::Experienced",,,{},[0],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[0].PossibleItems.[0],GunM860_SG,,weight,1000,,,,0,5,0.25,0.5,"{""ItemPrototypeSID"":""GunM860_SG"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""5""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[1],WeaponPrimary,ERank::Veteran,,"EGameDifficulty::Easy, EGameDifficulty::Medium, EGameDifficulty::Hard",{},[0],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[1].PossibleItems.[0],GunSPSA_SG,,weight,100,,,,2,4,0.25,0.5,"{""ItemPrototypeSID"":""GunSPSA_SG"",""Weight"":""100"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""2"",""AmmoMaxCount"":""4""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[1],WeaponPrimary,ERank::Veteran,,"EGameDifficulty::Easy, EGameDifficulty::Medium, EGameDifficulty::Hard",{},[1],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[1].PossibleItems.[1],GunM860_SG,,weight,1000,,,,0,5,0.25,0.5,"{""ItemPrototypeSID"":""GunM860_SG"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""5""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],WeaponPrimary,ERank::Master,,"EGameDifficulty::Easy, EGameDifficulty::Medium, EGameDifficulty::Hard",{},[0],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[2].PossibleItems.[0],GunRam2_SG,,weight,500,,,,2,4,0.25,0.5,"{""ItemPrototypeSID"":""GunRam2_SG"",""Weight"":""500"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""2"",""AmmoMaxCount"":""4""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],WeaponPrimary,ERank::Master,,"EGameDifficulty::Easy, EGameDifficulty::Medium, EGameDifficulty::Hard",{},[1],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[2].PossibleItems.[1],GunSPSA_SG,,weight,1000,,,,2,4,0.25,0.5,"{""ItemPrototypeSID"":""GunSPSA_SG"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""2"",""AmmoMaxCount"":""4""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[2],WeaponPrimary,ERank::Master,,"EGameDifficulty::Easy, EGameDifficulty::Medium, EGameDifficulty::Hard",{},[2],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[2].PossibleItems.[2],GunM860_SG,,weight,300,,,,0,5,0.25,0.5,"{""ItemPrototypeSID"":""GunM860_SG"",""Weight"":""300"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""5""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],WeaponPrimary,ERank::Veteran,,EGameDifficulty::Stalker,{},[0],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[3].PossibleItems.[0],GunSPSA_SG,,weight,100,,,,1,4,0.25,0.5,"{""ItemPrototypeSID"":""GunSPSA_SG"",""Weight"":""100"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""1"",""AmmoMaxCount"":""4""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[3],WeaponPrimary,ERank::Veteran,,EGameDifficulty::Stalker,{},[1],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[3].PossibleItems.[1],GunM860_SG,,weight,1000,,,,0,5,0.25,0.5,"{""ItemPrototypeSID"":""GunM860_SG"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""5""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[4],WeaponPrimary,ERank::Master,,EGameDifficulty::Stalker,{},[0],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[4].PossibleItems.[0],GunRam2_SG,,weight,500,,,,1,4,0.25,0.5,"{""ItemPrototypeSID"":""GunRam2_SG"",""Weight"":""500"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""1"",""AmmoMaxCount"":""4""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[4],WeaponPrimary,ERank::Master,,EGameDifficulty::Stalker,{},[1],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[4].PossibleItems.[1],GunSPSA_SG,,weight,1000,,,,1,4,0.25,0.5,"{""ItemPrototypeSID"":""GunSPSA_SG"",""Weight"":""1000"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""1"",""AmmoMaxCount"":""4""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[4],WeaponPrimary,ERank::Master,,EGameDifficulty::Stalker,{},[2],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[4].PossibleItems.[2],GunM860_SG,,weight,300,,,,0,5,0.25,0.5,"{""ItemPrototypeSID"":""GunM860_SG"",""Weight"":""300"",""MinDurability"":""0.25"",""MaxDurability"":""0.5"",""AmmoMinCount"":""0"",""AmmoMaxCount"":""5""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[5],SubItemGenerator,,,,{},[0],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[5].PossibleItems.[0],,GeneralNPC_Freedom_Armor,chance,,1,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Freedom_Armor"",""Chance"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[5],SubItemGenerator,,,,{},[1],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[5].PossibleItems.[1],,GeneralNPC_Freedom_WeaponPistol,chance,,0.3,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Freedom_WeaponPistol"",""Chance"":""0.3""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[6],SubItemGenerator,,,,{},[0],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[6].PossibleItems.[0],,GeneralNPC_Consumables_CloseCombat,weight,1,,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Consumables_CloseCombat"",""Weight"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[7],Detector,,,,{},[0],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[7].PossibleItems.[0],Echo,,chance,,0.05,1,,,,,,"{""ItemPrototypeSID"":""Echo"",""Chance"":""0.05"",""MinCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[8],Artifact,,,,{},[0],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[8].PossibleItems.[0],GrenadeRGD5,,chance,,0.2,1,1,,,,,"{""ItemPrototypeSID"":""GrenadeRGD5"",""Chance"":""0.2"",""MinCount"":""1"",""MaxCount"":""1""}"
vanilla/Stalker2/Content/GameLite/GameData/ItemGeneratorPrototypes.cfg,ordinary role,Freedom,CloseCombat,GeneralNPC_Freedom_CloseCombat_ItemGenerator,GeneralNPC_Freedom_CloseCombat_ItemGenerator,[0],"{""SID"":""GeneralNPC_Freedom_CloseCombat_ItemGenerator"",""RefreshTime"":""1d"",""SpecificRewardSound"":""EUISound::SystemNotificationNews""}",[9],SubItemGenerator,,,,{},[0],GeneralNPC_Freedom_CloseCombat_ItemGenerator.ItemGenerator.[9].PossibleItems.[0],,GeneralNPC_Freedom_NVG,chance,,1,,,,,,,"{""ItemGeneratorPrototypeSID"":""GeneralNPC_Freedom_NVG"",""Chance"":""1""}"
